sub,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29
intensity,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
-0.5999999999999996,0.3948654769630223,1.1698050752265612,-0.060231141796522156,-0.035714285714285705,-0.0045776537383471925,0.0391982776829785,-1.24388173899902,0.5905107144650309,-0.49762356505399225,1.2087951398366368,-0.3828830127433968,-0.6146890750837152,9.668680909575311,-0.06425929887789118,0.5537134097919961,0.053742377525172046,-0.7712173179545916,-0.059523809523809514,-0.005038567976233198,-2.058340901977996,1.2352830617443482,0.0,-1.9472636403643377,-2.909941052177866,-0.009523809523809521,-0.06349206349206347,-1.067889184160885,-0.020089389684021953,-0.09171957643733485,-0.030262930194804704,4.8293883474140165,-0.03815237422325897,-0.17023339730415313,-0.034116092041017544,3.025378575378601,0.001506802430050585,0.007875091221886421,-0.0286905356689989,-0.09317255166602134,-0.03487217894066078,-0.10004317485393617,-1.0258249754873268,-0.3607258581305768,0.7579426048124814,5.467840961569819,-2.1750456300536105,-0.6349206349206347,0.0,8.81995990686603,1.232232853109847,0.0,0.0,0.0,0.0,-2.285714285714285,0.5327584575078009,0.8656651455102817,7.316855088277903,-0.476190476190476,0.0
-0.5499999999999998,0.2601889056709795,2.465699830307849,-0.07202294454285091,-0.035714285714285705,0.03657162530127792,-0.0021046379754376668,-1.284824536696665,0.535598393001619,-0.5353629276101993,-2.4333916594347125,-0.3989435101206378,-0.6355418460194054,3.5692883069938306,-0.05255345886491096,0.16751845353294872,0.03753302461676628,-1.4551043238433685,-0.059523809523809514,0.05328875163733616,-1.3764836531375508,1.1431756227200447,0.0,-1.5173298493397864,-4.603798457240037,-0.009523809523809521,-0.06349206349206347,-0.8776927063414474,-0.05003447187596882,-0.10318858425854782,-0.02933755712795736,2.6060920717665206,-0.04236063892750318,-0.1456297907848357,-0.022089408425001265,1.1503462132282347,0.007700665796134249,-0.02053415620659154,-0.01869189735809906,-0.05714576163695574,-0.028310983111776232,-0.4468216315498958,-1.4293976861460171,-0.42712459472105957,1.079429706146602,7.630003589122154,-2.4259401091243222,-0.6349206349206349,0.0,3.8559324853600563,-0.7264735096905607,0.0,0.0,0.0,0.0,-2.2857142857142856,1.339267270095065,0.010958700781871333,-1.2621715616227065,-0.47619047619047616,0.0
-0.5,0.1280133835128326,3.592823748610373,-0.07961000643039923,-0.03571428571428571,0.06238359184997072,-0.0485491923019765,-1.1645880683990668,0.4441176079599729,-0.5424730452849672,-5.157822858108718,-0.4093250331038056,-0.5693641958753368,-2.062131741452116,-0.03235905420916485,-0.13366717156634203,0.016176046969987812,-1.986793108988632,-0.05952380952380952,0.09121181412056341,-0.6935852891954631,1.0504110898800654,0.0,-1.0784501706199083,-5.694378056015578,-0.009523809523809523,-0.06349206349206347,-0.5483008656800793,-0.06885017262497459,-0.11259822856722358,-0.023773827541553248,0.16343832991443374,-0.04940312070227586,-0.1261825325021705,-0.00642015320414665,-0.4144407599174271,0.011532075153490322,-0.04643077537536925,-0.00941473671331155,-0.021789874488576097,-0.023883251568118744,-0.6631333044698524,-1.6929938217969924,-0.48938145856002707,1.282149988399114,9.507203991062228,-2.624697426457835,-0.634920634920635,0.0,-0.8541367113846583,-2.650006566674724,0.0,0.0,0.0,0.0,-2.2857142857142856,2.0422667931646905,-0.8433935465572462,-10.18995289113676,-0.4761904761904762,0.0
-0.44999999999999973,0.008477980702802123,4.425202889515894,-0.07987763097748002,-0.035714285714285705,0.0737409984053789,-0.08861505715173548,-0.882684942534051,0.3229093667106525,-0.5168428907681525,-6.524163229305327,-0.4039291828594968,-0.4209221960124166,-6.5848161655224775,-0.005017978644153689,-0.3434698195742126,-0.005515142016670592,-2.2931899329615906,-0.059523809523809514,0.10956958724068373,-0.12858167855070102,0.9286991208401473,0.0,-0.7389822679991488,-5.987040622116972,-0.00952380952380952,-0.06349206349206349,-0.2114378737607433,-0.07800792666969936,-0.1197172787393806,-0.013432837304365078,-2.1480896423123106,-0.05781855988925626,-0.11888118565020156,0.01131850102610897,-1.6903853858211997,0.011718706403622041,-0.06522104756685264,-0.0006120160502222685,0.011144973698713813,-0.02212943864827598,-0.7378385945245142,-1.732808257090258,-0.5363820663410344,1.323580646310198,10.644469900475167,-2.7148708524149807,-0.6349206349206349,0.0,-4.790535464806137,-4.203152868611315,0.0,0.0,0.0,0.0,-2.2857142857142856,2.433381417464927,-1.5537241174371683,-18.26505191778072,-0.47619047619047616,0.0
-0.3999999999999999,-0.0889930125890245,4.903451730356024,-0.07106802811707574,-0.03571428571428572,0.07250907915756746,-0.11248791078630013,-0.46288353519093106,0.17985012381959908,-0.46248508860615417,-6.359571240331824,-0.3761019980483253,-0.20733167810393244,-9.622393673403431,0.02682994746462163,-0.4621626610900234,-0.02314910941327793,-2.335668172260383,-0.05952380952380953,0.11294132220816588,0.220667064802147,0.744948647028253,0.0,-0.5675762199747373,-5.41274141609768,-0.00952380952380952,-0.06349206349206349,0.02501656237933451,-0.07991804970665291,-0.1243667511307885,0.0009298285613438178,-4.034181688361901,-0.06620175238599471,-0.12687387085016757,0.02921183114482047,-2.715422932347664,0.007944414889329558,-0.07389483526488042,0.007711905224524107,0.03997841971568186,-0.022734991951029092,-0.6784742603231507,-1.5034352982777766,-0.5567950110157956,1.186060575500916,10.70101669999345,-2.666086311682867,-0.6349206349206347,0.0,-7.650642784356072,-5.153350683377698,0.0,0.0,0.0,0.0,-2.2857142857142856,2.367973826976079,-2.0163263020442272,-24.41724895495499,-0.476190476190476,0.0
-0.34999999999999964,-0.19135908478778657,4.6891860278931645,-0.056174688143033426,-0.03571428571428572,0.060096524116468875,-0.13865835697237502,0.07696317578133789,-0.006026851061990568,-0.32665470159252963,-3.635835654813879,-0.3705193647819962,0.06194596595245146,-10.024845034027582,0.06829896960324103,-0.474297307354379,-0.042349526182821805,-2.0469850449502407,-0.05952380952380953,0.05541171123549713,0.3756404892387686,0.7168264602438885,0.0,-0.7082179194984898,-3.9057865743335016,-0.00952380952380952,-0.06349206349206349,0.19008347713927323,-0.06636458026140941,-0.12021142538778447,0.0167129387040654,-5.473770354696537,-0.07620187965682451,-0.16850924234705328,0.049659445481398744,-3.114368969610109,-0.0013541616288630003,-0.06275778918690071,0.025679293912749385,0.05678766365059049,-0.03168600031781347,-0.299251902062551,-1.1147326490364666,-0.6526546703202695,0.807130214233709,10.972604731670884,-2.277248472537926,-0.6349206349206347,0.0,-8.306309291792786,-5.665788013099931,0.0,0.0,0.0,0.0,-2.2857142857142856,1.957932667589728,-2.06316620976439,-29.083210032141363,-0.476190476190476,0.0
-0.2999999999999998,-0.22667369120840233,5.1994274267183656,-0.031173838256714558,-0.03571428571428572,0.027049139348184977,-0.10103879663369891,0.740699781082052,-0.06638342781257733,-0.19895805189813442,-0.751333729206219,-0.3048683880228214,0.3359297818021343,-9.655532717916248,0.10232835558936536,-0.416219004837684,-0.04359361268512815,-1.6171129337506056,-0.05952380952380953,0.0406082942305489,0.05598614549948977,0.5527333511674138,0.0,-1.0370504792608657,-1.5307549051086895,-0.00952380952380952,-0.06349206349206349,0.0405546761747298,-0.0663292413943404,-0.1110530139056622,0.043891200167561165,-5.94113220291787,-0.08339366576716496,-0.212369104315172,0.06378967521655947,-3.4550906008714417,-0.023782463606906182,-0.03747022923173386,0.032445237483126076,0.05525107201432023,-0.03428147677313419,0.007018807140479162,-0.4642049417525876,-0.6018188460139734,0.28469743420795113,9.47704125138499,-2.250477477729727,-0.6349206349206347,0.0,-9.658992316437788,-5.157997765609077,0.0,0.0,0.0,0.0,-2.2857142857142856,1.241189171765486,-1.725578636827597,-29.785566493978354,-0.476190476190476,0.0
-0.25,-0.1965298327471406,5.200819599901723,-0.0012498189420934148,-0.03571428571428572,-0.007538123472017734,-0.040385103955419895,1.2376057948873422,-0.1207121447827241,-0.13330757210124755,2.4260268604480295,-0.17043953836270764,0.5437493635875774,-8.978589022248517,0.12155945311360825,-0.3106313886030988,-0.02689007990143506,-1.0096724123587821,-0.05952380952380953,0.09242396345686747,-0.5286357710464825,0.10740966326603314,0.0,-1.1862922458516343,0.9468083930385054,-0.00952380952380952,-0.06349206349206349,-0.3517004413146306,-0.03774746267419278,-0.10603302814302569,0.06307563172088466,-5.910066779206409,-0.08614678835697362,-0.24195425304568197,0.06882620618706746,-3.942495181923681,-0.005956699069820012,-0.005405378804655234,0.03179745724195066,0.08569931563444566,-0.028571428571428574,0.24838293926042274,0.3782300377016585,-0.3369473400578406,-0.28255473955425375,5.2219848520238346,-2.258713314536847,-0.6349206349206347,0.0,-8.431517202834426,-4.15820818671431,0.0,0.0,0.0,0.0,-2.2857142857142856,-0.15727684706437858,-1.2575851293368594,-26.311416302520605,-0.476190476190476,0.0
-0.19999999999999973,-0.1276441284572368,5.6310926637093734,0.027582001706722047,-0.03571428571428572,-0.012448925710966221,0.042296836059292645,1.508017726927629,-0.2546199468783678,-0.19581819568023373,4.521457311606157,-0.06310164237686017,0.6597461728752414,-7.538466910129697,0.12160308721053828,-0.19691066754674155,0.0012353027948795077,-0.3190029197140442,-0.05952380952380953,0.17341083278394684,-1.4893700841389466,-0.7838182654973717,0.0,-1.2131131628785023,3.0254702505647533,-0.00952380952380952,-0.06349206349206349,-0.7635888236656182,-0.03608258204150399,-0.12235257583432403,0.06843253448059713,-5.103491939857544,-0.08379635067258998,-0.2468239496550538,0.06378967521655941,-4.760871685051105,0.027648654450363915,0.01585451756295048,0.024157813566335177,0.09802283553833069,-0.028571428571428574,0.44710191593507354,1.1599702372114133,-0.06710479104372233,-0.7592696456363953,1.1765497314403701,-2.1427939114766326,-0.6349206349206347,0.0,-9.676672214462732,-2.8330218834313143,0.0,0.0,0.0,0.0,-2.2857142857142856,-1.9545151831877752,-1.1734166872421172,-18.55977497547614,-0.476190476190476,0.0
-0.1499999999999999,-0.047602542006545706,6.526826206106259,0.049777519680615764,-0.03571428571428572,-0.02410248524981572,0.11857461397848243,1.5090623335757158,-0.49530284951742304,-0.22134793222678772,4.853917600986085,-0.003179314215476454,0.6335623191967527,-6.15643468911513,0.10206751826609144,-0.0917443486122644,0.027254381540735756,0.052163463704320824,-0.05952380952380953,0.2703244303145535,-2.524390853324248,-2.1159428936190796,0.0,-1.0138701358351476,4.031699309210306,-0.00952380952380952,-0.06349206349206349,-1.1379879992900315,-0.0865662621030013,-0.1019631336944243,0.05542461851780887,-3.7306129860124497,-0.07727380549356658,-0.22842935311388718,0.049659445481398806,-5.942458207390769,0.013166252187997683,-0.0030348492986105313,0.011017128673920004,0.07613309280358621,-0.028571428571428574,0.5055765081051268,1.8554301473242696,0.18293071186130608,-1.0546194806226945,-3.7992396800225503,-1.8629225285489686,-0.6349206349206347,0.0,-14.04505621714164,-2.1786232762832713,0.0,0.0,0.0,0.0,-2.2857142857142856,-3.5105837815993812,-1.0376348328382494,-7.558149811827063,-0.476190476190476,0.0
-0.09999999999999964,0.029598042760493937,7.454229312702367,0.061226458482295895,-0.03571428571428572,-0.01973353821512717,0.1809339691056729,1.163410541475162,-0.7155717449334567,-0.2315048232210192,2.4851807130633223,-0.01862016279434008,0.4158495511684639,-5.933031172989776,0.06671368414749705,-0.01596581044912864,0.029504190422373133,0.13197627376788076,-0.05952380952380953,0.4130699128835882,-3.3214260878292365,-3.402990937226028,0.0,-1.0043230172985838,4.2382630901381795,-0.00952380952380952,-0.06349206349206349,-1.3533845454991011,-0.12901239896665773,-0.0908689684586117,0.029655737253856784,-2.266623305696975,-0.06983494427901253,-0.17173360154751635,0.029211831144820528,-6.598476434836187,-0.009237104707408557,-0.002798125555218986,-0.005711914840542338,0.04299672380642115,-0.028571428571428574,0.36107514060362855,2.3473502879896486,0.2556052489560873,-1.0391048789346684,-8.344198666290598,-1.4566061621141901,-0.6349206349206347,0.0,-19.166541880648314,-3.0426708789674963,0.0,0.0,0.0,0.0,-2.2857142857142856,-4.175001996939929,-0.9218480742650748,4.5532722360624165,-0.476190476190476,0.0
-0.04999999999999982,0.06433337458524412,8.883666292005582,0.05987520428483323,-0.03571428571428572,-0.04491766976282252,0.25610018480936614,0.6035834092008899,-0.8340600091814642,-0.31638366280518865,-2.029587301910523,-0.03592450143537896,0.0760687979346586,-6.917446769379474,0.022859057980105325,-0.01297228740306833,0.06183839117711748,-0.13334114533807276,-0.06666136977594153,0.505802984189852,-3.855504515508436,-4.3963805468920505,0.0,-1.0572615018386178,3.346665001236957,-0.00952380952380952,-0.06349206349206349,-1.4213859154988775,-0.18594994038270704,-0.05647322066188184,-0.0066561464194736355,-1.1049624835896337,-0.06788495153344982,-0.1122079406573695,0.006534771259369899,-6.726476337921807,-0.020841362001511914,0.000643481315369554,-0.025458488450549276,-0.015331612025662885,-0.028571428571428574,-0.015802596720881468,2.4885817661950838,0.2019505907164464,-0.8235986488390005,-10.972637700876307,-1.003064964405178,-0.6349206349206347,0.0,-22.699298988229224,-3.854330414225333,0.0,0.0,0.0,0.0,-2.2857142857142856,-4.255535018488007,-0.536414305580654,16.568811495295286,-0.476190476190476,0.0
0.0,0.052595955236061774,11.661566136650324,0.04600991282190596,-0.038569309815138515,-0.06549093470081198,0.2724666408003859,0.22672794898532533,-0.8405740489705897,-0.4190892992342859,-7.419227931510838,-0.0606692247699414,-0.23003101432781442,-8.420693810261978,-0.01986472444107816,0.0202756330622789,0.0742364932013742,-0.48339139610403176,-0.04914190370252664,0.5593066322903443,-4.2148387929085045,-4.783311161946721,0.0,-1.2189992935728209,2.17633433465174,-0.00952380952380952,-0.06349206349206349,-1.314893420376885,-0.18301354779801488,-0.05219866014926888,-0.019077292948642573,-0.3667545643460836,-0.0819005243921818,-0.06780683972832854,-0.013781047062369121,-6.156350780063119,-0.00674145100624577,-0.006334727373155486,-0.046755088782716746,-0.06621239828788004,-0.028571428571428574,-0.3517686261566449,2.4100570217761215,0.2790263652230803,-0.6076886449652531,-12.598974504178107,-0.7844476177304663,-0.6349206349206347,0.0,-27.573677871226895,-5.8484437141119,0.0,0.0,0.0,0.0,-2.2857142857142856,-4.271881683864998,-0.5443755202195152,26.173412250944637,-0.476190476190476,0.0
0.050000000000000266,-0.008020408907842464,14.702502120271417,0.022199888009750562,-0.03727157158747817,-0.06327482854902074,0.22800733395126369,0.02952123259252959,-0.8042026662931153,-0.5361211624764057,-11.447305811076998,-0.13492628870839585,-0.4970446764621205,-8.91808476390796,-0.051311491153929994,0.027264526844024178,0.06553993599044941,-0.8723691129615071,-0.05157939463447997,0.5776600098366215,-4.36844757991285,-4.4413648741964264,0.0,-1.1674669424120492,1.3019906491091082,-0.00952380952380952,-0.06349206349206349,-1.1469401446095608,-0.17166126129271056,-0.0365787206377946,-0.01651811979045657,-0.34034055007421377,-0.07619047619047618,-0.07941769886339836,-0.02777461620875231,-5.676201437643212,0.03061438720368151,-0.01654843206580075,-0.07381240053431132,-0.0956221501182467,-0.028571428571428574,-0.6022538721207218,2.083787558884478,0.47420230300404675,-0.4975168491427338,-13.6843107268421,-0.20384387445339078,-0.6349206349206347,0.0,-31.527402197518775,-6.750698019896195,0.0,0.0,0.0,0.0,-2.2857142857142856,-3.726246182430655,-1.055126087211063,33.75994903348714,-0.476190476190476,0.0
0.10000000000000009,-0.04175457182072716,18.608118072906308,-0.007098767699180554,-0.03279606740408599,-0.055084778129974456,0.15473946873276934,0.038820431323667005,-0.7671041633918517,-0.5920588227728377,-14.854083746387786,-0.21584666879107947,-0.6445868941077524,-9.965486309315226,-0.09165485653971474,-0.003492618635301474,0.020488947053678288,-1.1352523643182868,-0.06087797115267253,0.4951536964964037,-4.569131018612289,-3.4308855072019373,0.0,-1.033836129069428,0.4577651387742918,-0.00952380952380952,-0.06349206349206349,-0.914930682447601,-0.15322708279622027,-0.03031726920919835,0.0027154552726060795,-1.3756534538939515,-0.07619047619047618,-0.10333612238265985,-0.04308733336460561,-5.253650347596836,0.08036356185235048,-0.0277796924967057,-0.07429001967607037,-0.10188421433231984,-0.028571428571428574,-0.6059670221482355,1.4105678020396393,0.8059745549652182,-0.43703966932102395,-15.049598654468541,0.09912493291177682,-0.6349206349206347,0.0,-31.99468242271459,-7.658099158036807,0.0,0.0,0.0,0.0,-2.2857142857142856,-3.283895201724065,-1.1482840922492912,40.08006775171716,-0.476190476190476,0.0
0.15000000000000036,-0.05958855805341765,20.700595348699654,-0.036279231230855614,-0.028862227872239014,-0.0649511776975929,0.10844676194524629,0.3504338096939052,-0.6364799336931103,-0.592296526972992,-16.599183760048188,-0.295009674401218,-0.6097690967758919,-10.40497628136372,-0.009821308118679154,-0.08743576307892598,0.002648065570254772,-1.236558806456585,-0.06903115262645171,0.42243452882123317,-4.5483659286049445,-1.9296592103333932,0.0,-0.8372180864589661,0.17807599353366754,-0.00952380952380952,-0.06349206349206349,-0.8689729029898476,-0.11846704346104889,-0.017110691023098153,0.017193117403623302,-2.846515843864786,-0.07619047619047618,-0.16385749400342253,-0.028833000429205783,-4.972252619748819,0.12952567858685257,-0.0376978234142691,-0.06915377436729668,-0.09088905401774039,-0.028571428571428574,-0.7003340246496249,0.6115637387062792,1.4544861735192693,-0.4234770014944019,-17.27641846471056,-0.07086854610800618,-0.6349206349206347,0.0,-30.80737398298992,-6.408594877918807,0.0,0.0,0.0,0.0,-2.2857142857142856,-2.8341099076139025,-1.4169485715546297,43.974859235432014,-0.476190476190476,0.0
0.20000000000000018,-0.052120424548014486,22.23737280038128,-0.059659765072593504,-0.028731325581448905,-0.11344001760135351,0.01958824129046303,0.9247437119018279,-0.436476248495528,-0.6148698469909684,-16.713666281096664,-0.36053905162653005,-0.3613873862850299,-10.239313374277364,0.012047621593035657,-0.17266855698191788,-0.025065525285703886,-1.1652853083181878,-0.0719691997319313,0.43216505310823067,-4.389712906502527,-0.11878660475728982,0.0,-0.9167746239796788,0.44245640943777254,-0.00952380952380952,-0.06349206349206349,-1.0755041874325164,-0.07845292488366529,-0.01649543083579886,0.03553351143976881,-4.604535334402487,-0.08190052439218179,-0.20586931734229905,-0.010062249981000299,-4.618527840938452,0.17711031580983716,-0.04478151416651606,-0.05690703035578983,-0.07102464411742733,-0.028571428571428574,-0.7295203558379267,-0.2597940741812789,2.1445566815589685,-0.4007425330372514,-20.758385460838984,-0.6361418423027655,-0.6349206349206347,0.0,-28.058778275184512,-1.415853557577277,0.0,0.0,0.0,0.0,-2.2857142857142856,-2.1180972291766604,-1.6669517533253748,46.56620125542371,-0.476190476190476,0.0
