area,Frontal pole cerebral cortex,Primary motor area,Secondary motor area,Primary somatosensory area,Supplemental somatosensory area,Visceral area,Dorsal auditory area,Primary auditory area,Posterior auditory area,Ventral auditory area,Anterolateral visual area,Anteromedial visual area,Lateral visual area,Primary visual area,Posterolateral visual area,Anterior cingulate area,Prelimbic area,Infralimbic area,Orbital area,Agranular insular area,Retrosplenial area,Rostrolateral visual area,Perirhinal area,Main olfactory bulb,Accessory olfactory bulb,Anterior olfactory nucleus,Taenia tecta,Dorsal peduncular area,Piriform area,Nucleus of the lateral olfactory tract,Cortical amygdalar area,Piriform-amygdalar area,Postpiriform transition area,Ammon's horn,Dentate gyrus,Fasciola cinerea,Induseum griseum,Entorhinal area,Parasubiculum,Postsubiculum,Presubiculum,Subiculum,Claustrum,Endopiriform nucleus,Lateral amygdalar nucleus,Basolateral amygdalar nucleus,Basomedial amygdalar nucleus,Posterior amygdalar nucleus,Caudoputamen,Nucleus accumbens,Fundus of striatum,Olfactory tubercle,Lateral septal nucleus,Septofimbrial nucleus,Septohippocampal nucleus,Anterior amygdalar area,Bed nucleus of the accessory olfactory tract,Central amygdalar nucleus,Intercalated amygdalar nucleus,Medial amygdalar nucleus,Globus pallidus external segment,Globus pallidus internal segment,Substantia innominata,Magnocellular nucleus,Medial septal complex,Triangular nucleus of septum,Bed nuclei of the stria terminalis,Bed nucleus of the anterior commissure,Ventral anterior-lateral complex of the thalamus,Ventral medial nucleus of the thalamus,Ventral posterior complex of the thalamus,Subparafascicular nucleus,Subparafascicular area,Peripeduncular nucleus,Medial geniculate complex,Dorsal part of the lateral geniculate complex,Lateral posterior nucleus of the thalamus,Posterior complex of the thalamus,Posterior limiting nucleus of the thalamus,Suprageniculate nucleus,Anteroventral nucleus of thalamus,Anteromedial nucleus,Anterodorsal nucleus,Interanteromedial nucleus of the thalamus,Interanterodorsal nucleus of the thalamus,Lateral dorsal nucleus of thalamus,Intermediodorsal nucleus of the thalamus,Mediodorsal nucleus of thalamus,Submedial nucleus of the thalamus,Perireunensis nucleus,Paraventricular nucleus of the thalamus,Parataenial nucleus,Nucleus of reuniens,Rhomboid nucleus,Central medial nucleus of the thalamus,Paracentral nucleus,Central lateral nucleus of the thalamus,Parafascicular nucleus,Reticular nucleus of the thalamus,Intergeniculate leaflet of the lateral geniculate complex,Ventral part of the lateral geniculate complex,Subgeniculate nucleus,Medial habenula,Lateral habenula,Supraoptic nucleus,Paraventricular hypothalamic nucleus,Arcuate hypothalamic nucleus,Anterodorsal preoptic nucleus,Anteroventral preoptic nucleus,Anteroventral periventricular nucleus,Dorsomedial nucleus of the hypothalamus,Median preoptic nucleus,Medial preoptic area,Vascular organ of the lamina terminalis,Posterodorsal preoptic nucleus,Parastrial nucleus,Periventricular hypothalamic nucleus posterior part,Periventricular hypothalamic nucleus preoptic part,Subparaventricular zone,Suprachiasmatic nucleus,Subfornical organ,Ventrolateral preoptic nucleus,Anterior hypothalamic nucleus,Lateral mammillary nucleus,Medial mammillary nucleus,Supramammillary nucleus,Tuberomammillary nucleus,Medial preoptic nucleus,Dorsal premammillary nucleus,Ventral premammillary nucleus,Paraventricular hypothalamic nucleus descending division,Ventromedial hypothalamic nucleus,Posterior hypothalamic nucleus,Lateral hypothalamic area,Lateral preoptic area,Preparasubthalamic nucleus,Parasubthalamic nucleus,Retrochiasmatic area,Subthalamic nucleus,Tuberal nucleus,Zona incerta,Superior colliculus sensory related,Inferior colliculus,Nucleus of the brachium of the inferior colliculus,Nucleus sagulum,Parabigeminal nucleus,Midbrain trigeminal nucleus,Substantia nigra reticular part,Ventral tegmental area,Midbrain reticular nucleus retrorubral area,Midbrain reticular nucleus,Superior colliculus motor related,Periaqueductal gray,Pretectal region,Cuneiform nucleus,Red nucleus,Oculomotor nucleus,Edinger-Westphal nucleus,Trochlear nucleus,Ventral tegmental nucleus,Anterior tegmental nucleus,Lateral terminal nucleus of the accessory optic tract,Substantia nigra compact part,Pedunculopontine nucleus,Interfascicular nucleus raphe,Interpeduncular nucleus,Rostral linear nucleus raphe,Central linear nucleus raphe,Dorsal nucleus raphe
Frontal pole cerebral cortex,1.0,0.8576827386204536,0.8639769106763335,0.8172358166009162,0.8046011987675895,0.09241305577815802,0.8044481001305538,0.6829560558593358,0.7180320455027311,0.6329521993839299,0.8405426222270043,0.30328946179431837,0.8614779936360759,0.7803041248778986,0.36511206839633537,0.8641150020306226,0.6649461999546925,-0.1370522872787894,0.4465868833041384,0.40175797365000615,0.771220947954677,0.939422603104197,0.10141714427643493,0.8076208811233284,0.7654076097564039,0.2337970551063843,0.116212431454867,0.6532754549026243,0.8436439784431428,0.6309162270103076,0.7171330094471136,0.045787871645866215,0.8565471778375867,0.8986902570468139,0.9585388786220262,0.21912951576631864,0.10938510427107816,0.875385902163693,0.7859506474261001,0.8537708147288123,0.8417102173931121,0.8776227453081087,0.12449389408997402,0.6974287178253009,0.1765300324320949,0.9151035481929599,0.8664813841365603,0.8271458709564904,0.2817166560727887,0.159015826171311,0.4995751850604125,0.735166119350524,0.45488858317252845,0.6823573710251211,0.5040962082201793,0.7130257687659286,0.3430392783866754,0.8490865158365823,0.8303533138982265,0.7106658483578406,0.03828215863077807,-0.16265507754886044,0.533543365536084,0.693482407602192,-0.20415392741282498,0.15971537251359003,0.6613991676623514,0.678316414579412,0.46776275146331847,0.719015090110044,0.14760637449212452,-0.05083179140546059,-0.34798825600906264,-0.3048765599451493,0.8415708789109856,0.8158714739865458,0.8827110847994841,0.7541499983004202,0.755577688475705,0.8203131784465721,0.7958172978608261,0.783887578249932,0.847067132458956,-0.3816240552931,0.29441076538793254,0.8716860260153028,-0.15056741205629837,0.8114328983981007,0.7972577544917574,0.8183456760208633,-0.11054018057951139,0.4789557725599413,0.6186328297791818,0.129015336690585,-0.3367154690699243,-0.0458023600464274,0.8948695872775947,0.7390304274547965,0.6752848005496561,0.6996143710028586,0.47914483644762096,-0.3866217004296836,0.17766961163528355,0.8388057128901232,-0.2322982394923604,-0.0517050446191897,0.7836663868051567,0.2402808665542101,-0.1436049131079539,-0.3009616956279024,0.361676406343885,-0.3003544994899944,0.28176780727592954,-0.11014993537793591,0.9015316114367921,0.7654696201965412,0.39867479573526454,-0.2774218804628253,0.18717574661379627,0.7145154389478162,0.15742004965324463,-0.12727179668342822,0.4769328515297648,0.3053388044607504,-0.05217086647152054,0.23908399283855078,-0.09335120091424348,-0.13425063789122366,0.5205004420995683,0.005102426009839126,0.3581193268441013,0.4202743839679537,-0.21080391140333576,0.16347526743233298,0.24925270246024095,-0.14035349480426515,-0.20213223596155105,0.12645219810993344,0.11247220031477088,-0.22829757803501394,0.5057047765957247,0.8540794009635321,0.7610732284624646,0.34932254459459877,-0.24729874526188386,-0.2841919633982715,0.28798799108647977,0.44827043295875013,0.10827085757825056,0.4626018724856424,0.4204347425053155,0.7821841669872388,0.5364316104660397,0.8538519680975307,0.35406571097707107,0.8504906714532202,-0.07482608640223633,-0.33512089458851585,-0.2943011132476833,0.7112974957413644,0.4283614913086527,0.11129896532828075,0.39961856788536926,0.710007701469557,0.11084629130565668,-0.00982975906244206,-0.34180542088878085,0.03840864919010815,-0.28595490073127033
Primary motor area,0.8576827386204536,1.0,0.9593341207950559,0.9930979719273042,0.9726854299324762,0.21746613263701195,0.9409624227675697,0.8805152029560115,0.8797765010707691,0.726359082238111,0.8918614115752983,0.13482637436171196,0.8927238703394089,0.7324483007213447,0.41065536079486553,0.6662673497321021,0.38701052984260015,-0.13460113889728498,0.6217732323701667,0.5276310522307922,0.5675417715615337,0.8362644807335768,0.21090392243274167,0.8401150551926134,0.8668746372221342,-0.0007735942389572917,-0.19001151429972063,0.4928878397439481,0.7684033303729535,0.5799921387402492,0.5426142152381166,-0.14557232931648023,0.8975497832267055,0.8419876448962832,0.8335976203684747,-0.2870733058566872,-0.3506358826037325,0.9065075085876764,0.9451069547783487,0.9522023468538454,0.9149499402797828,0.8956531366566346,0.011370939676247244,0.7605307710164134,0.1549072984462163,0.9255753945682338,0.7446292918607995,0.7724133306126879,0.3565513411559533,0.02842681353322153,0.5494149361864505,0.6506444312471831,0.2555788733402016,0.7803468192605426,0.6013534190899728,0.825693265310297,0.3090969397393948,0.9252320125306812,0.8555316853924314,0.5124744212761588,0.16200910207956778,-0.12872733217051024,0.6209874722205627,0.8151477524744785,-0.07396355167581314,0.025808234794759046,0.45480361930763513,0.5999089605770002,0.7377696366549844,0.8841205649011468,0.40958479486733557,-0.281235866912152,-0.23448083047700297,-0.28971276463761825,0.929308162781093,0.9465844275876707,0.9695005342881505,0.9229975674108387,0.6880849230339751,0.9264357218081664,0.9240450833821036,0.9243549807154552,0.9421142064409782,-0.21153749506657407,-0.015470516856459927,0.945604400890656,-0.10857749937445028,0.898493409359743,0.899395509606526,0.9197640758553222,0.005572760778674321,0.3831552071662579,0.7620866754661343,0.3435230387604787,-0.22616721680843485,0.14319568072326425,0.9563218198182794,0.8052549204193152,0.8828337240712257,0.5953932600356701,0.3405835172335068,-0.15148762049249923,-0.06577672197498304,0.7898842713417422,-0.17634140868793324,0.06861884490968888,0.9530407968553302,0.3405942020459132,-0.06412309664224962,-0.07934594251608655,0.28290216038383176,-0.20153866398509568,0.3992600082072088,0.047431434720453074,0.8622916558253015,0.6831817850951266,0.6275464560455979,-0.13715164970259033,0.404895613468975,0.8744459102409894,-0.17538389450153175,-0.09208058889293598,0.578798805902931,0.5790023659914527,0.11660586626790265,0.40227485668852286,0.09365766653304293,0.004640744769685654,0.552300860540249,-0.09888085707792632,0.34194146834867023,0.5870657741280841,-0.1395866975960534,0.1344733044376266,0.21157819156498836,-0.431079869956561,-0.07273713954402937,0.23284472655260594,0.3225524400878879,-0.2660150147363509,0.5023551030046083,0.7891829955984473,0.7927343351331295,0.4659515139560938,-0.06640962552998281,-0.15069883309838059,0.06556673093910613,0.6631810321553057,0.15859293919506628,0.483850988688649,0.33929197066431327,0.8729365319879598,0.5281394480473709,0.8622091095372848,0.47960556301046525,0.9604533376317455,0.018012394508622912,-0.1313956547742229,-0.3451384336120322,0.858674906970175,0.5709468431776932,0.012601961652717788,0.49974276134037954,0.8338908946377255,0.3252908840755356,0.1520282361659572,-0.1477194675974881,0.21698662330293134,-0.07690616162342741
Secondary motor area,0.8639769106763335,0.9593341207950559,1.0,0.9404583259265753,0.9499603456936035,0.42209882697576234,0.9834940060412668,0.8628154461235823,0.9194955625107915,0.8662096873136753,0.9619829319356505,0.3588626018340983,0.9582513909262835,0.8454905774479125,0.3568504032184898,0.7733118226782494,0.5810563517880332,-0.0378717817985074,0.6647729595404219,0.6646123357866063,0.7080040623689204,0.8822068984000571,0.3805181878742018,0.7616713643096064,0.8095215055724195,0.1129245198626847,-0.03761283683172163,0.6776712899299401,0.7430230008383782,0.5043464561904261,0.5314393291474212,-0.1521291679632453,0.8106636949373325,0.8989818314658129,0.8347711631845797,-0.1859688574603465,-0.33834822681599686,0.8339681447464248,0.933704624281353,0.9153381764284921,0.8505510385335554,0.8303071454636948,0.18965818309996602,0.8332792754994072,0.36085173842041235,0.9720377657839366,0.7761109594281571,0.794298022579775,0.5315057557595748,0.08952417290923426,0.470623423039847,0.5685854182974938,0.42856614336766446,0.7612074112401126,0.5142477735627317,0.7204191870392184,0.2683250170675916,0.9667390375160299,0.9263310908400392,0.6094021859605901,0.2967315937830459,-0.058243165701809346,0.5409802866904039,0.6949291398482527,-0.17765038415202136,-0.02871360741500331,0.5045746550768038,0.5511724838977781,0.5765228266978614,0.7600195308426313,0.2344183489987633,-0.15247046148473306,-0.2483536830663425,-0.07063385663258434,0.8362620337913523,0.8537980245905212,0.9184945038718084,0.794512648865096,0.6719962636567979,0.8390855395216312,0.821513356705677,0.8220152848590636,0.863711875291924,-0.30339811592890853,0.03276834493743644,0.8771760600229351,-0.21875502450599674,0.8020991268473376,0.8209675089261613,0.8272398549198957,-0.09491571758971785,0.29862220578630694,0.6424518929192027,0.22779172889640387,-0.31859369947810584,-0.015063968386417013,0.8680962930802928,0.7384780241402571,0.755710528222563,0.5300840995679685,0.32793970704351766,-0.34960985148917667,-0.10647334003322051,0.8489875089512112,-0.25599135707387743,-0.004945517059158032,0.934203287530761,0.38338137631596875,-0.1695457693308876,-0.2169751622349862,0.19104382949713908,-0.28215192597544403,0.27884064692457655,0.05797015881248411,0.787618073699068,0.6149627389727793,0.534712803943424,-0.22760349966906432,0.2769335216773801,0.794636017584427,-0.1858766690817675,-0.2764063796548341,0.4471328720081619,0.40859620937402297,-0.0021942969722070047,0.30488204953423415,-0.039310007077495615,-0.12527126024814608,0.37878777291584176,-0.17845497907224975,0.24487848132819956,0.4367471386615448,-0.22862100098953161,0.07249356150517182,0.12147153992052616,-0.36862694457556,-0.1604456723358447,0.11629311787353969,0.1561365927267239,-0.31483009144022717,0.41744759541296517,0.7394596166343281,0.7819714371629861,0.4469141990556358,-0.11229460083528661,-0.1112870014265055,0.04974025629529386,0.5649563312752987,0.10261611695440732,0.5357957098214653,0.40828209869302495,0.790585427285213,0.45326018314511646,0.789046988198814,0.49779236316491804,0.8923689289408385,-0.02513156023082272,-0.22749304289760477,-0.33052347851504504,0.8422198774738167,0.5317701699167646,0.24527906045833903,0.507343989060249,0.8174145479585307,0.21480920623862623,0.04568572887730451,-0.24394477168276188,0.13141823274820388,-0.14326068393792626
Primary somatosensory area,0.8172358166009162,0.9930979719273042,0.9404583259265753,1.0,0.9821382149974477,0.1996142631552977,0.9393222308531071,0.9120105354513335,0.8967318606076037,0.7279442175630366,0.8894901778401509,0.12140771768954729,0.8892875424308039,0.733256546887721,0.4862006666413338,0.6461573860167958,0.34013153665518225,-0.16138687229612647,0.6255939550454148,0.550403757618841,0.5538554320463832,0.8221020054681288,0.17628439745562202,0.8680128334890181,0.8977208402595144,0.02069661549170624,-0.18995428270445028,0.467567539410188,0.7866534963086467,0.6310291953674032,0.5694608098276495,-0.0963041848417313,0.9081660282390502,0.831737770507094,0.8219257930247031,-0.3293690171599506,-0.39308453212217387,0.9204097591368768,0.9614733351751723,0.965099140956914,0.934697734036213,0.9070622868104603,0.024693948429432695,0.7776873149107818,0.10166840985547128,0.9128199349532776,0.7505749360459598,0.7777756755990681,0.36031990736401276,0.08599530763117276,0.6137946518502,0.6854493630458063,0.264457543278934,0.8261410652408718,0.632825399208786,0.8695626999898746,0.3849883799985537,0.9279957588543661,0.8594762111343844,0.5212474344582262,0.21220389241501506,-0.04016307564653993,0.6901317097851379,0.8580725788640166,0.0104791869581054,0.07599066230578637,0.47583442640240314,0.6324368510977293,0.7494584009085061,0.9001541297422158,0.4127273271867203,-0.2530980003161048,-0.17554193231665272,-0.26663751576267547,0.9455646950658956,0.9590597498277944,0.9747467568230702,0.932294741754817,0.7144345852403109,0.9398459140139539,0.9423174566483847,0.946518783172209,0.9528480228628626,-0.1281467793126344,0.01633602780105638,0.9553910419283302,-0.06236139806354337,0.9219044435095987,0.9181872181111108,0.9369937899895726,0.07463301066556433,0.40108974256609603,0.8068933107071299,0.4226203535350316,-0.15408285969769633,0.16568979281414722,0.955937126750848,0.82896344477331,0.9199998636443532,0.6231149816252858,0.3460162573301148,-0.1004193348292006,-0.05305177672010565,0.7931902803232455,-0.08818584828368654,0.1240579429395769,0.9618645934822061,0.3747554531882383,0.027737186483108113,0.006093109495350321,0.34040264561022726,-0.13821383033997295,0.4765016797722817,0.09974705750380167,0.851180411597107,0.7144700069188951,0.6456263950277724,-0.06384275500953855,0.48114661714621443,0.9040015244405091,-0.25492574363533616,-0.05427618642114304,0.6439478904666909,0.6494361025709322,0.19820578637406266,0.4681398385880554,0.17308011214218488,0.08357236358758176,0.6016028767731055,-0.020549847319010717,0.3983600335338242,0.6559859050999437,-0.07274134871972074,0.2179952641070326,0.2897286825466019,-0.39425059014390895,0.015280031145074214,0.3097284879726916,0.35296568831130976,-0.18462765826903177,0.5450032230441654,0.8044101202254857,0.8273462854339678,0.5470085330277645,0.02455768925425161,-0.07728316018483904,0.05501193099706952,0.7359694101120542,0.23548582910585858,0.5414982445240965,0.38729947032182416,0.9043378555284365,0.5864889957382914,0.8786223172902934,0.5471635062095126,0.9699648438025054,0.1012616392670532,-0.04069527997392093,-0.26407936899926776,0.8805804313349861,0.6205324678063705,0.028597256189061924,0.565009756076441,0.8731880628833828,0.40222188689113164,0.22260550892554923,-0.0578509976868113,0.28110973495933533,0.008350886954607015
Supplemental somatosensory area,0.8046011987675895,0.9726854299324762,0.9499603456936035,0.9821382149974477,1.0,0.26561138153366254,0.9682466255385529,0.9602121677045555,0.9551038610573618,0.7820398498870226,0.9194175242156916,0.1575769608523983,0.9255018023356544,0.772857792846771,0.5577754007000869,0.6992828238065113,0.4192318906271116,-0.08139740836010693,0.6652999141185363,0.5673701518775827,0.6174878738257926,0.8340333755981408,0.15000477238324483,0.8703760148729002,0.9287245639850729,0.0178335671498863,-0.15398689154001127,0.522376042552646,0.7821679330632836,0.658104810796234,0.6124842726855994,-0.021715541945427762,0.9144124458275581,0.8303102649529065,0.8159937551071844,-0.27741999352374097,-0.3463485905231382,0.9161248003880785,0.9445389396033191,0.9814936568099348,0.9467725100848451,0.9045361195810486,0.030396060065040486,0.7782098085002881,0.09549707548017501,0.9315687797761635,0.7739322484670758,0.79486259644136,0.4144175712155707,0.11709835230215311,0.6324618310468348,0.6965544216709754,0.31873872089501754,0.8705910701597828,0.6995117410257182,0.8773072701175194,0.4066691835253467,0.9453519962000954,0.8873674487984988,0.5569673783631724,0.26043201254179515,0.05348579393898443,0.7137454903465047,0.8661480628944566,0.07507861910589332,0.15092950714072473,0.4939863278381051,0.6944903844518987,0.6538597902505153,0.8394569828984106,0.25042194111329086,-0.24250893161461243,-0.09127667341505685,-0.19513959172607936,0.9246594511151516,0.9448007564055014,0.9717280881485214,0.8671603771161482,0.700034086155278,0.9379459353654486,0.9352727570512368,0.8898590710041812,0.9508092730417279,-0.06006578373196717,0.04155082688868978,0.9476423950241993,0.013536281335234561,0.9138146588731034,0.9221080180120536,0.9277784068527859,0.14890764724845248,0.46269612340442895,0.8395412349286472,0.4857498760203446,-0.07810713952125875,0.02488347008240035,0.9233397182027252,0.7543233028024542,0.863131053228676,0.5973817305366379,0.24437248879925497,-0.2387292153399539,0.02451423244624386,0.8588723826073502,-0.027031222878543343,0.2063890449632272,0.9930650902933853,0.48391669427105966,0.06542079156248887,0.029567781003607324,0.3485031891431838,-0.062054835480164466,0.5212122987146357,0.2036829693970341,0.8536737239339804,0.7324906714403843,0.6369465507920892,0.006883899344299889,0.5343914194156226,0.9368985931901633,-0.2342792940114999,-0.200333175696042,0.6722180029739513,0.6385270714544078,0.2579313489733226,0.5314552939051786,0.20269471560543806,0.12608192007512564,0.5833622547962678,-0.0037208995735205693,0.4617611850720035,0.6701092844795454,-0.011743302101100707,0.2525029394988185,0.32490018421458244,-0.38529191559529175,-0.010706465998009587,0.3699483453899571,0.18827198626108219,-0.13478980489354608,0.45654807838018685,0.8237540623263315,0.8693849993229958,0.5940274679513545,0.07351682061666161,-0.009568387758568388,-0.07049823614588803,0.7596740948620165,0.3012877395252411,0.5795545447387859,0.4176924371483309,0.9193596504262994,0.6319503777116794,0.892823084823808,0.6064993081109851,0.9354056071284327,0.17985349583736576,0.023653703065686746,-0.23212030982963952,0.9401690131921993,0.7002474374220213,0.1273081698326827,0.6207108400813609,0.8897696561819248,0.46960000472474206,0.2964891920211791,0.004163210843771105,0.3629217789475264,0.08430225910022267
Visceral area,0.09241305577815802,0.21746613263701195,0.42209882697576234,0.1996142631552977,0.26561138153366254,1.0,0.4704351836377879,0.32600224538871514,0.4715024338493215,0.7191184192250288,0.43456085129204086,0.6037289224177452,0.4229496844234553,0.4915755579659469,-0.04119615365627008,0.24013421403085783,0.3294543439631548,-0.0976248029485359,0.10137207697201335,0.7127650308664214,0.3922933682540704,0.2720922250322402,0.8476333034740887,-0.1431270000183825,-0.013537266533211361,0.09114852478148228,-0.04416767441316147,0.4179571685233358,-0.06897498906878864,-0.2309369452217945,-0.08945314176541667,-0.0687511160699129,-0.07609528416840054,0.2744055109999162,0.07226008251746469,-0.11327350393442215,-0.38458572226064797,-0.06047642513204274,0.3324463433574261,0.1445015047159663,0.02560272039105389,-0.09027579733266503,0.440994378071081,0.5015000322656971,0.5767861354394449,0.33166629047742036,0.19265779769553268,0.3395115190691628,0.9165173154595462,0.1836400501863929,0.020273432883507327,-0.25816587876896196,0.4365340896772511,0.21991908207599087,0.04755064728996654,-0.09531576385433671,-0.21443804952366793,0.37820611146770344,0.39231274611573214,0.19248896128317683,0.729913265425485,0.11746727051549029,-0.034337049442260494,-0.12432405900831443,-0.08592814229925815,-0.1483796152665464,0.10565994991801239,-0.22824559167673017,-0.2483569823507385,-0.18645227290612626,-0.23027325490200257,0.19308138115667842,0.2607620773217945,0.7282751091695284,-0.08336192982829659,-0.058101344076093055,0.08003356530547964,-0.1254518291733282,-0.08915288415838084,-0.08138779521905691,-0.09054814583720099,-0.006643615819637373,-0.03526670652550107,-0.0348879391058032,-0.1801415548217876,-0.01612102996570827,-0.17730181301203646,-0.1178389419047615,-0.10297587998759734,-0.10316527488652216,-0.047108538661702476,-0.12489357274484496,-0.12440564405505115,-0.01060708452708449,-0.08951193009892452,-0.5068749762983619,-0.033589173787824125,0.016131866640185424,-0.07552254807787451,-0.34516712659709364,-0.17153198969609307,-0.5486989066149996,-0.19813354359452345,0.34377698419948877,-0.11172515085952224,0.10076266929001527,0.30243471475499384,0.5205470875425048,-0.14132492961071497,-0.05896323693484055,-0.13530071443230332,-0.013357909641415219,-0.11000266175997907,0.42189409747281864,-0.17213230950400596,-0.1682095296976122,0.33658518019829864,-0.00672253538802503,-0.035334913826023925,0.07639061399599159,-0.22862887504113127,-0.3574156926821052,-0.17032677667587548,-0.05093830087872294,-0.06159347634318807,0.06844879855610997,-0.02551999067781455,-0.10396645049371896,-0.3087232664226952,-0.2972634735231945,-0.16164429945387934,-0.13642410344426,-0.028781443003910705,-0.13450816656665177,-0.23452406234154166,-0.14853223997331594,0.03929886886569052,-0.11536385888912999,-0.13249730790058917,-0.10359064891179225,-0.23776509897646686,-0.013134228129584199,0.17871816774101756,0.1820936707275518,0.20039788318048268,0.4477648901427333,-0.09001384646897059,0.08120746266918946,0.06221118449414305,0.3338330881848763,0.30467721016943755,-0.021408161411894083,-0.09429195629896427,-0.08449170477394162,0.4030175389653718,0.02830665216514111,0.10875623115211794,-0.016565661104129315,0.027373929548410312,0.30646774080638545,0.25923206253889053,0.5690414826811316,0.35226398985913265,0.30487030113144953,0.013209352701952875,-0.0144968963860869,-0.0201845846137457,0.09610905815744006,0.12406363399402665
Dorsal auditory area,0.8044481001305538,0.9409624227675697,0.9834940060412668,0.9393222308531071,0.9682466255385529,0.4704351836377879,1.0,0.9292314834052654,0.9739349944855136,0.9053489834462134,0.9716077004332956,0.36514021375200834,0.9718393663634901,0.8687922787764739,0.48115396159369056,0.7623421061078383,0.5451130515977617,-0.07776579846374478,0.6492238629935108,0.7142264803970935,0.7212593107559833,0.8722344031001128,0.3573041556173561,0.7773085634337971,0.8451292121099452,0.1257046217560975,-0.05218295518540273,0.65678647275068,0.7449175912773401,0.5631027360349878,0.5755467908461265,-0.04019341826326181,0.8175491388311543,0.8783639668951752,0.8114245143721036,-0.21025544561710718,-0.36922973203134174,0.836492698089358,0.9491514592228785,0.9331522094992312,0.8726503681926143,0.8253218340825186,0.20751598543297253,0.8628358904584419,0.28765954358118806,0.9616872848624005,0.7955136791361351,0.8267721321533191,0.6001880979748915,0.1856992126874401,0.5685624807151934,0.5995663666176174,0.4669500411482006,0.8413192616864866,0.5980001328913295,0.7682267299252209,0.34965089433019797,0.9765343213536123,0.9400088012131267,0.626784167155558,0.4102770694221651,0.08340484452197074,0.6342318341977191,0.7433059798486001,-0.024206327684330373,0.08184810938372553,0.5374559200546528,0.5968399668194881,0.5238305396957006,0.7285060917792224,0.1576765567985932,-0.10816613461079942,-0.09707088715977918,0.013038475139336463,0.8323553069850999,0.8475351977162462,0.9147595687159105,0.7612508828544443,0.6740043287158718,0.8376967920771038,0.8262182593458473,0.8167754965603101,0.8623129383177971,-0.1463571447192712,0.06843790409729555,0.8722462353909209,-0.10591648242832423,0.8108479971789672,0.8236315008780707,0.8264784086616243,0.04775811782892998,0.36398564920940313,0.7048941926803606,0.3677516241108018,-0.1723742502239935,-0.08720050899317236,0.8449063009783983,0.7256968450676916,0.7639194865949813,0.5190753255011036,0.2665099642899801,-0.3706840715710201,-0.03853960471307377,0.887919518247799,-0.10280348815691051,0.13255789606074753,0.962461864872488,0.5128096173007617,-0.02330651751841848,-0.07392592635655149,0.28001622553852307,-0.14029854988658247,0.4027037708099861,0.21019655029905826,0.7571665741705286,0.6507444680372015,0.5936403974950738,-0.07765341938580715,0.40772961769558413,0.8453765000658151,-0.26108614647104633,-0.2798994970826596,0.5400671881526974,0.5042402046438785,0.14497694358982785,0.43545556717348716,0.0998675595060637,0.015167985449691066,0.4346066922947513,-0.07252593185297355,0.35104715977538303,0.5329540374954365,-0.08839907231875836,0.19416876592979732,0.23288174207937978,-0.32456697781110766,-0.037374350453950336,0.2517328976756147,0.12834269135873105,-0.1750454559428739,0.40913915649378463,0.7655201592555098,0.8442280766744054,0.5737972502164692,0.05228443765854706,0.04865816994411679,-0.013444330224048923,0.6726169658259344,0.2485801953356093,0.6308198157426745,0.4913379442940225,0.8285864601163379,0.5462114902413473,0.8043625478462426,0.6288857466929862,0.8757973847692097,0.13677841640694205,-0.06513363144876486,-0.20376225451270966,0.9050838696981948,0.6503329451746251,0.3073864280699116,0.6328432156719502,0.882230792483295,0.3560873949448591,0.18774958136662587,-0.0827663054266723,0.2729290403472155,0.023520188330645526
